order_id,customer_id,order_date,product_id,quantity,discount_pct,sales,cost,status
515591,10675,2023-05-05,5,1,0.1,85.5,43,Returned
511960,13254,2023-05-05,7,3,0.1,72.9,24,Completed
511487,15724,2023-05-05,5,2,0.15,161.5,86,Completed
505312,11652,2023-05-05,2,2,0.2,115.2,68,Completed
512689,12920,2023-05-05,6,1,0.0,35.0,13,Completed
512460,12815,2023-05-05,8,2,0.2,140.8,78,Completed
511884,16556,2023-05-06,5,1,0.0,95.0,43,Completed
502909,14131,2023-05-06,1,3,0.0,435.0,237,Returned
512965,12358,2023-05-06,8,2,0.05,167.2,78,Completed
516834,16497,2023-05-06,2,1,0.1,64.8,34,Completed
516149,16057,2023-05-06,7,3,0.0,81.0,24,Completed
504343,12897,2023-05-06,2,1,0.1,64.8,34,Completed
512527,11361,2023-05-06,4,1,0.15,238.0,155,Completed
510183,17986,2023-05-06,5,1,0.15,80.75,43,Completed
508962,11985,2023-05-06,10,2,0.15,187.0,108,Completed
505636,16720,2023-05-06,10,3,0.15,280.5,162,Completed
510374,12825,2023-05-06,2,1,0.0,72.0,34,Completed
505190,10311,2023-05-06,2,1,0.0,72.0,34,Cancelled
506169,10818,2023-05-06,2,1,0.15,61.2,34,Completed
511763,11814,2023-05-06,6,3,0.0,105.0,39,Completed
510031,15579,2023-05-06,1,2,0.0,290.0,158,Completed
506639,10980,2023-05-06,7,1,0.1,24.3,8,Completed
512670,13524,2023-05-06,6,1,0.0,35.0,13,Completed
508114,17584,2023-05-06,3,1,0.05,45.6,21,Completed
512444,14658,2023-05-06,10,1,0.05,104.5,54,Completed
509431,10354,2023-05-06,7,1,0.1,24.3,8,Completed
514522,14150,2023-05-06,1,2,0.2,232.0,158,Completed
505537,10192,2023-05-06,2,1,0.0,72.0,34,Completed
503349,13242,2023-05-06,1,1,0.05,137.75,79,Completed
514950,15592,2023-05-06,10,1,0.0,110.0,54,Completed
501349,13728,2023-05-07,8,1,0.1,79.2,39,Completed
513319,11588,2023-05-07,2,1,0.1,64.8,34,Completed
502421,11340,2023-05-07,10,1,0.05,104.5,54,Completed
510020,12907,2023-05-07,3,1,0.0,48.0,21,Completed
510499,14305,2023-05-07,8,1,0.0,88.0,39,Cancelled
510162,11018,2023-05-07,5,1,0.1,85.5,43,Completed
511807,17605,2023-05-07,10,2,0.0,220.0,108,Completed
501198,16546,2023-05-07,7,1,0.0,27.0,8,Completed
517199,11829,2023-05-07,4,1,0.2,224.0,155,Completed
512857,10023,2023-05-07,1,1,0.05,137.75,79,Completed
516697,10460,2023-05-07,5,2,0.0,190.0,86,Completed
501682,15697,2023-05-07,3,1,0.1,43.2,21,Completed
500885,11173,2023-05-07,6,1,0.0,35.0,13,Completed
505499,10390,2023-05-07,6,1,0.1,31.5,13,Completed
517776,15314,2023-05-07,7,1,0.15,22.95,8,Completed
504770,11188,2023-05-07,9,2,0.1,111.6,56,Completed
511469,13309,2023-05-07,6,2,0.2,56.0,26,Completed
513362,13442,2023-05-07,9,1,0.1,55.8,28,Completed
511847,12223,2023-05-07,6,1,0.2,28.0,13,Completed
503897,11216,2023-05-07,1,3,0.1,391.5,237,Completed
508768,10289,2023-05-07,3,1,0.05,45.6,21,Completed
516182,11505,2023-05-07,5,1,0.05,90.25,43,Completed
514304,11638,2023-05-07,6,1,0.0,35.0,13,Completed
509352,15716,2023-05-07,8,1,0.2,70.4,39,Completed
509736,10486,2023-05-08,2,2,0.0,144.0,68,Completed
501539,15175,2023-05-08,1,3,0.05,413.25,237,Completed
507352,15360,2023-05-08,7,2,0.0,54.0,16,Completed
516813,11021,2023-05-08,5,1,0.0,95.0,43,Completed
511529,16870,2023-05-08,7,1,0.1,24.3,8,Cancelled
507435,14725,2023-05-08,3,1,0.0,48.0,21,Completed
502957,13088,2023-05-08,7,1,0.0,27.0,8,Completed
513117,16045,2023-05-08,1,4,0.0,580.0,316,Completed
512453,12786,2023-05-08,2,2,0.05,136.8,68,Completed
503800,14536,2023-05-08,5,1,0.0,95.0,43,Completed
516871,16443,2023-05-08,9,2,0.15,105.4,56,Completed
510685,13000,2023-05-08,7,1,0.05,25.65,8,Completed
516942,10450,2023-05-08,1,2,0.1,261.0,158,Completed
510791,10479,2023-05-08,6,1,0.15,29.75,13,Completed
516623,14532,2023-05-08,10,2,0.05,209.0,108,Completed
500699,12366,2023-05-08,7,1,0.0,27.0,8,Returned
509716,14905,2023-05-08,3,1,0.0,48.0,21,Completed
517744,14052,2023-05-08,1,1,0.05,137.75,79,Returned
506019,17412,2023-05-09,9,2,0.0,124.0,56,Completed
508374,15326,2023-05-09,7,1,0.1,24.3,8,Completed
503441,15405,2023-05-09,6,1,0.0,35.0,13,Completed
506371,12419,2023-05-09,6,1,0.0,35.0,13,Completed
513857,14305,2023-05-09,6,1,0.15,29.75,13,Completed
513528,14797,2023-05-09,1,1,0.1,130.5,79,Completed
500119,12730,2023-05-09,1,3,0.05,413.25,237,Completed
511926,13117,2023-05-09,5,1,0.05,90.25,43,Completed
507240,16157,2023-05-09,2,1,0.05,68.4,34,Completed
503995,10896,2023-05-09,1,2,0.05,275.5,158,Completed
510146,11018,2023-05-09,7,1,0.1,24.3,8,Completed
507300,17990,2023-05-09,8,4,0.15,299.2,156,Completed
513786,11373,2023-05-09,4,2,0.05,532.0,310,Completed
506642,12382,2023-05-09,5,1,0.0,95.0,43,Completed
505648,10082,2023-05-09,10,1,0.0,110.0,54,Completed
503501,11525,2023-05-09,1,1,0.0,145.0,79,Completed
515551,17217,2023-05-10,7,1,0.1,24.3,8,Completed
515820,14200,2023-05-10,2,2,0.0,144.0,68,Completed
510269,13487,2023-05-10,7,1,0.0,27.0,8,Completed
516438,14247,2023-05-10,4,2,0.0,560.0,310,Completed
511492,17124,2023-05-10,5,1,0.15,80.75,43,Completed
516222,11596,2023-05-10,2,2,0.05,136.8,68,Completed
506963,12732,2023-05-10,7,1,0.15,22.95,8,Completed
506568,10057,2023-05-10,2,2,0.0,144.0,68,Completed
508876,11191,2023-05-10,10,3,0.2,264.0,162,Completed
509553,10658,2023-05-10,1,3,0.0,435.0,237,Completed
504747,14900,2023-05-10,10,3,0.05,313.5,162,Completed
514341,16242,2023-05-10,9,1,0.0,62.0,28,Completed
507379,11543,2023-05-10,8,3,0.0,264.0,117,Completed
511077,10169,2023-05-10,10,1,0.0,110.0,54,Completed
505550,18460,2023-05-10,8,1,0.0,88.0,39,Completed
507482,12924,2023-05-10,1,1,0.0,145.0,79,Completed
505366,10705,2023-05-10,5,1,0.05,90.25,43,Completed
514549,10996,2023-05-10,8,1,0.05,83.6,39,Completed
514676,12195,2023-05-10,1,2,0.05,275.5,158,Completed
515207,13337,2023-05-10,10,2,0.0,220.0,108,Completed
511501,12654,2023-05-10,9,1,0.0,62.0,28,Completed
507374,10262,2023-05-11,5,1,0.05,90.25,43,Completed
514029,12038,2023-05-11,8,1,0.0,88.0,39,Returned
516282,11546,2023-05-11,8,1,0.05,83.6,39,Completed
502216,16341,2023-05-11,5,1,0.1,85.5,43,Completed
514312,12398,2023-05-11,5,1,0.0,95.0,43,Completed
517805,15169,2023-05-11,7,1,0.2,21.6,8,Completed
507937,12885,2023-05-11,5,2,0.0,190.0,86,Completed
503115,12926,2023-05-11,3,1,0.1,43.2,21,Completed
517544,10711,2023-05-11,5,1,0.05,90.25,43,Completed
516353,10116,2023-05-11,5,2,0.05,180.5,86,Completed
509630,11213,2023-05-11,1,2,0.1,261.0,158,Completed
504237,15376,2023-05-11,3,1,0.0,48.0,21,Completed
503825,12137,2023-05-11,5,2,0.15,161.5,86,Cancelled
501224,10938,2023-05-11,9,1,0.05,58.9,28,Completed
513004,11594,2023-05-11,8,1,0.0,88.0,39,Completed
508361,11543,2023-05-11,3,2,0.0,96.0,42,Completed
503580,17481,2023-05-11,5,2,0.0,190.0,86,Completed
504216,11821,2023-05-11,7,1,0.1,24.3,8,Completed
513635,14968,2023-05-11,7,2,0.05,51.3,16,Completed
514491,13550,2023-05-11,9,2,0.0,124.0,56,Completed
505067,15787,2023-05-12,2,2,0.2,115.2,68,Completed
509753,17007,2023-05-12,1,1,0.15,123.25,79,Completed
504276,10475,2023-05-12,8,1,0.0,88.0,39,Completed
509204,13171,2023-05-12,8,1,0.0,88.0,39,Completed
504076,14542,2023-05-12,6,1,0.0,35.0,13,Completed
503190,10434,2023-05-12,9,2,0.0,124.0,56,Completed
510467,14140,2023-05-12,3,3,0.05,136.8,63,Cancelled
504405,14765,2023-05-12,4,1,0.0,280.0,155,Completed
505147,15701,2023-05-12,5,2,0.0,190.0,86,Completed
513404,11435,2023-05-12,3,2,0.1,86.4,42,Completed
505488,16132,2023-05-12,5,1,0.2,76.0,43,Completed
512682,12959,2023-05-12,7,1,0.05,25.65,8,Completed
516800,10819,2023-05-12,1,1,0.15,123.25,79,Completed
501902,17697,2023-05-12,5,1,0.1,85.5,43,Completed
517561,11205,2023-05-12,6,1,0.1,31.5,13,Cancelled
513759,15063,2023-05-12,10,1,0.0,110.0,54,Completed
516393,14773,2023-05-12,9,1,0.15,52.7,28,Completed
510915,14304,2023-05-12,5,1,0.0,95.0,43,Completed
506047,14688,2023-05-12,5,1,0.0,95.0,43,Completed
501358,17308,2023-05-12,3,3,0.1,129.6,63,Cancelled
510588,16894,2023-05-12,9,1,0.0,62.0,28,Completed
517384,10238,2023-05-12,2,2,0.1,129.6,68,Completed
500925,10193,2023-05-12,7,3,0.0,81.0,24,Completed
512077,11536,2023-05-12,3,2,0.0,96.0,42,Completed
504777,13444,2023-05-13,9,1,0.05,58.9,28,Completed
517182,18108,2023-05-13,4,1,0.05,266.0,155,Completed
508346,14272,2023-05-13,9,2,0.1,111.6,56,Completed
508657,17242,2023-05-13,7,2,0.05,51.3,16,Completed
501099,16726,2023-05-13,10,1,0.05,104.5,54,Completed
517572,11677,2023-05-13,4,1,0.1,252.0,155,Completed
505830,11979,2023-05-13,7,1,0.0,27.0,8,Completed
503391,11958,2023-05-13,5,1,0.0,95.0,43,Completed
514683,17217,2023-05-13,4,1,0.1,252.0,155,Completed
506523,11412,2023-05-13,9,1,0.05,58.9,28,Completed
517267,10908,2023-05-13,1,1,0.15,123.25,79,Completed
500560,12123,2023-05-13,2,1,0.05,68.4,34,Completed
500011,13322,2023-05-13,4,1,0.0,280.0,155,Completed
512270,14365,2023-05-13,7,2,0.1,48.6,16,Completed
517851,17042,2023-05-13,2,3,0.05,205.2,102,Completed
514439,10372,2023-05-13,8,2,0.1,158.4,78,Completed
510150,12469,2023-05-13,6,1,0.1,31.5,13,Completed
511939,10923,2023-05-13,4,1,0.0,280.0,155,Completed
514956,10597,2023-05-14,1,1,0.05,137.75,79,Completed
514565,14798,2023-05-14,1,2,0.15,246.5,158,Completed
511590,15232,2023-05-14,4,4,0.05,1064.0,620,Returned
509021,10673,2023-05-14,5,2,0.15,161.5,86,Completed
502225,10822,2023-05-14,1,3,0.1,391.5,237,Completed
505988,10171,2023-05-14,6,1,0.05,33.25,13,Completed
510022,13624,2023-05-14,3,2,0.05,91.2,42,Completed
512269,13919,2023-05-14,2,3,0.0,216.0,102,Completed
503669,12197,2023-05-14,9,1,0.0,62.0,28,Completed
512290,10193,2023-05-14,7,1,0.15,22.95,8,Completed
500534,15694,2023-05-14,7,1,0.05,25.65,8,Completed
508033,12184,2023-05-14,1,2,0.0,290.0,158,Returned
504962,10773,2023-05-14,10,1,0.1,99.0,54,Completed
505455,14796,2023-05-14,9,1,0.0,62.0,28,Completed
512165,17517,2023-05-14,7,1,0.05,25.65,8,Completed
506381,11952,2023-05-14,2,1,0.0,72.0,34,Completed
502324,14697,2023-05-14,2,1,0.05,68.4,34,Completed
513617,16058,2023-05-14,3,1,0.05,45.6,21,Completed
503720,11664,2023-05-14,5,1,0.1,85.5,43,Completed
502398,18152,2023-05-14,7,1,0.05,25.65,8,Completed
502284,15511,2023-05-14,1,1,0.1,130.5,79,Completed
506018,10122,2023-05-14,2,2,0.2,115.2,68,Completed
514946,11610,2023-05-14,4,1,0.1,252.0,155,Completed
516312,16497,2023-05-14,8,1,0.05,83.6,39,Completed
504271,10416,2023-05-14,5,2,0.0,190.0,86,Completed
513712,17966,2023-05-14,2,1,0.0,72.0,34,Completed
501087,12216,2023-05-14,7,1,0.1,24.3,8,Completed
512594,13791,2023-05-14,1,1,0.2,116.0,79,Completed
514237,12463,2023-05-14,10,3,0.05,313.5,162,Returned
509845,16509,2023-05-15,2,1,0.0,72.0,34,Completed
514037,10608,2023-05-15,2,2,0.1,129.6,68,Completed
509276,13365,2023-05-15,3,1,0.1,43.2,21,Completed
505440,15018,2023-05-15,9,2,0.1,111.6,56,Completed
503490,11801,2023-05-15,6,1,0.0,35.0,13,Completed
500599,11383,2023-05-15,5,2,0.05,180.5,86,Completed
501687,12144,2023-05-15,9,1,0.0,62.0,28,Completed
506320,11490,2023-05-15,10,1,0.0,110.0,54,Completed
514798,16802,2023-05-15,3,1,0.0,48.0,21,Completed
511692,16979,2023-05-15,8,1,0.0,88.0,39,Completed
516873,14552,2023-05-15,10,1,0.15,93.5,54,Completed
503900,11796,2023-05-15,8,1,0.05,83.6,39,Cancelled
513454,11946,2023-05-15,2,1,0.1,64.8,34,Completed
505178,12184,2023-05-15,8,1,0.0,88.0,39,Completed
510029,15888,2023-05-15,10,1,0.0,110.0,54,Completed
508223,10735,2023-05-15,1,2,0.0,290.0,158,Completed
500218,16463,2023-05-15,10,1,0.1,99.0,54,Completed
514470,11451,2023-05-15,10,1,0.0,110.0,54,Completed
507617,17967,2023-05-15,8,3,0.0,264.0,117,Completed
512048,11424,2023-05-15,8,2,0.2,140.8,78,Completed
502811,10098,2023-05-15,3,2,0.15,81.6,42,Completed
512062,16166,2023-05-15,10,2,0.0,220.0,108,Completed
517761,13113,2023-05-15,8,4,0.05,334.4,156,Completed
508094,11680,2023-05-15,2,1,0.1,64.8,34,Completed
506384,18180,2023-05-15,8,1,0.0,88.0,39,Completed
506024,11174,2023-05-15,7,1,0.05,25.65,8,Completed
510883,10531,2023-05-15,9,1,0.0,62.0,28,Completed
509728,10353,2023-05-15,5,3,0.1,256.5,129,Completed
514621,17541,2023-05-15,1,2,0.0,290.0,158,Completed
504021,18150,2023-05-16,1,1,0.0,145.0,79,Completed
516454,16292,2023-05-16,2,2,0.0,144.0,68,Returned
510760,15941,2023-05-16,8,1,0.0,88.0,39,Returned
506781,12830,2023-05-16,5,2,0.0,190.0,86,Completed
515004,10082,2023-05-16,6,2,0.1,63.0,26,Completed
510246,14162,2023-05-16,9,3,0.15,158.1,84,Completed
517806,14892,2023-05-16,3,1,0.0,48.0,21,Returned
503216,13606,2023-05-16,5,4,0.0,380.0,172,Completed
505427,10784,2023-05-16,1,1,0.05,137.75,79,Completed
516412,14351,2023-05-16,2,2,0.0,144.0,68,Completed
509157,10330,2023-05-16,8,1,0.0,88.0,39,Completed
503261,15048,2023-05-16,2,2,0.0,144.0,68,Completed
516115,15786,2023-05-16,7,3,0.05,76.95,24,Completed
516878,13185,2023-05-16,9,2,0.05,117.8,56,Completed
512785,12302,2023-05-16,7,2,0.0,54.0,16,Returned
513054,12438,2023-05-16,5,1,0.0,95.0,43,Returned
500815,15403,2023-05-16,10,2,0.05,209.0,108,Completed
500027,10505,2023-05-16,4,2,0.05,532.0,310,Completed
517882,10260,2023-05-16,1,2,0.15,246.5,158,Completed
502545,12184,2023-05-16,5,1,0.0,95.0,43,Completed
512723,10419,2023-05-16,10,1,0.2,88.0,54,Completed
510021,14100,2023-05-16,3,4,0.1,172.8,84,Completed
505290,11444,2023-05-16,2,1,0.0,72.0,34,Completed
508210,10960,2023-05-17,10,1,0.05,104.5,54,Completed
515477,14831,2023-05-17,4,1,0.0,280.0,155,Completed
507574,17638,2023-05-17,9,1,0.2,49.6,28,Completed
514383,10636,2023-05-17,1,2,0.05,275.5,158,Completed
512177,11069,2023-05-17,6,4,0.05,133.0,52,Completed
502851,11946,2023-05-17,5,2,0.05,180.5,86,Returned
515020,18400,2023-05-17,10,1,0.0,110.0,54,Completed
511917,11661,2023-05-17,2,1,0.1,64.8,34,Completed
508202,15341,2023-05-17,3,1,0.0,48.0,21,Completed
513233,13929,2023-05-17,7,1,0.1,24.3,8,Completed
505805,12231,2023-05-17,10,2,0.05,209.0,108,Completed
507793,14222,2023-05-17,3,1,0.15,40.8,21,Completed
517112,12998,2023-05-17,4,3,0.0,840.0,465,Completed
512036,12723,2023-05-17,2,1,0.15,61.2,34,Completed
509554,13124,2023-05-17,9,1,0.05,58.9,28,Completed
507235,11761,2023-05-17,10,1,0.0,110.0,54,Completed
508425,15637,2023-05-17,8,1,0.0,88.0,39,Completed
511276,10984,2023-05-17,1,2,0.0,290.0,158,Completed
506811,12957,2023-05-17,2,1,0.0,72.0,34,Completed
511724,13411,2023-05-17,8,3,0.0,264.0,117,Completed
514343,12924,2023-05-17,5,3,0.05,270.75,129,Completed
506349,12592,2023-05-17,4,1,0.0,280.0,155,Completed
511516,15555,2023-05-18,7,1,0.05,25.65,8,Completed
508200,15766,2023-05-18,5,3,0.0,285.0,129,Returned
516030,11427,2023-05-18,7,2,0.15,45.9,16,Completed
506864,13577,2023-05-18,5,1,0.0,95.0,43,Completed
508086,16004,2023-05-18,6,3,0.05,99.75,39,Completed
513830,12564,2023-05-18,6,3,0.15,89.25,39,Completed
514589,17664,2023-05-18,9,2,0.0,124.0,56,Completed
510571,13647,2023-05-18,6,1,0.15,29.75,13,Completed
505868,16196,2023-05-18,2,1,0.1,64.8,34,Completed
504935,11627,2023-05-18,7,1,0.05,25.65,8,Completed
501542,16918,2023-05-18,2,2,0.05,136.8,68,Completed
515616,14409,2023-05-18,2,1,0.2,57.6,34,Completed
500110,10437,2023-05-18,3,2,0.0,96.0,42,Completed
500545,12734,2023-05-18,9,2,0.1,111.6,56,Completed
504258,17287,2023-05-18,9,1,0.15,52.7,28,Completed
515618,10296,2023-05-18,10,2,0.2,176.0,108,Completed
510859,14304,2023-05-18,6,2,0.0,70.0,26,Completed
514455,17416,2023-05-18,10,3,0.1,297.0,162,Completed
502458,10985,2023-05-18,10,1,0.1,99.0,54,Completed
504146,13604,2023-05-18,5,1,0.05,90.25,43,Completed
510637,11425,2023-05-18,7,1,0.0,27.0,8,Completed
517989,10738,2023-05-18,6,1,0.0,35.0,13,Completed
503679,10060,2023-05-18,5,1,0.0,95.0,43,Completed
505097,12890,2023-05-18,10,1,0.0,110.0,54,Completed
503507,16845,2023-05-18,1,1,0.0,145.0,79,Completed
516083,10322,2023-05-18,5,2,0.05,180.5,86,Completed
511540,16794,2023-05-19,5,2,0.0,190.0,86,Completed
517096,14111,2023-05-19,7,1,0.0,27.0,8,Completed
517872,16539,2023-05-19,5,1,0.05,90.25,43,Completed
506056,14367,2023-05-19,1,3,0.15,369.75,237,Completed
514805,14220,2023-05-19,1,2,0.0,290.0,158,Completed
514402,10201,2023-05-19,8,2,0.05,167.2,78,Completed
512906,16199,2023-05-19,6,1,0.1,31.5,13,Completed
500303,18029,2023-05-19,3,1,0.15,40.8,21,Completed
509100,12133,2023-05-19,9,1,0.0,62.0,28,Completed
510455,12459,2023-05-19,8,3,0.0,264.0,117,Cancelled
505755,10974,2023-05-19,5,1,0.2,76.0,43,Returned
501505,11368,2023-05-19,9,3,0.0,186.0,84,Completed
506603,13596,2023-05-19,6,3,0.2,84.0,39,Completed
500640,16839,2023-05-19,5,4,0.05,361.0,172,Completed
501779,14443,2023-05-19,7,1,0.0,27.0,8,Completed
501485,17971,2023-05-19,6,1,0.15,29.75,13,Completed
514532,14191,2023-05-19,1,2,0.0,290.0,158,Completed
516953,10056,2023-05-19,7,2,0.2,43.2,16,Completed
506723,17638,2023-05-19,10,2,0.0,220.0,108,Completed
502559,10468,2023-05-19,2,1,0.1,64.8,34,Completed
510624,10066,2023-05-19,4,3,0.0,840.0,465,Completed
511901,12591,2023-05-19,7,1,0.05,25.65,8,Completed
508417,16951,2023-05-19,5,1,0.0,95.0,43,Completed
501478,17552,2023-05-19,9,2,0.15,105.4,56,Completed
512558,13695,2023-05-19,6,1,0.05,33.25,13,Completed
515744,14900,2023-05-20,1,3,0.0,435.0,237,Completed
505994,11166,2023-05-20,3,1,0.0,48.0,21,Completed
516326,17948,2023-05-20,3,2,0.0,96.0,42,Completed
513207,12438,2023-05-20,6,2,0.05,66.5,26,Completed
502875,16258,2023-05-20,7,1,0.1,24.3,8,Completed
510937,13796,2023-05-20,1,1,0.0,145.0,79,Completed
506728,14892,2023-05-20,6,2,0.1,63.0,26,Completed
500656,12990,2023-05-20,5,2,0.0,190.0,86,Completed
512057,10623,2023-05-20,7,1,0.05,25.65,8,Completed
507074,15629,2023-05-20,5,2,0.0,190.0,86,Completed
516824,17616,2023-05-20,3,1,0.05,45.6,21,Completed
500331,12885,2023-05-20,7,4,0.0,108.0,32,Completed
501388,12928,2023-05-20,6,2,0.2,56.0,26,Completed
515645,14553,2023-05-20,5,2,0.0,190.0,86,Completed
505049,11464,2023-05-20,1,2,0.05,275.5,158,Completed
515380,17630,2023-05-20,7,1,0.0,27.0,8,Completed
506284,10487,2023-05-20,7,4,0.0,108.0,32,Cancelled
516170,15396,2023-05-20,9,1,0.05,58.9,28,Completed
515011,15470,2023-05-20,10,1,0.0,110.0,54,Completed
503463,12568,2023-05-20,7,1,0.15,22.95,8,Completed
500832,10730,2023-05-21,7,2,0.2,43.2,16,Completed
516788,13287,2023-05-21,4,1,0.15,238.0,155,Completed
516833,16522,2023-05-21,4,1,0.2,224.0,155,Completed
505111,12267,2023-05-21,7,1,0.1,24.3,8,Completed
503810,10874,2023-05-21,6,2,0.0,70.0,26,Completed
505447,10633,2023-05-21,7,1,0.1,24.3,8,Completed
515335,14247,2023-05-21,1,1,0.0,145.0,79,Completed
515818,15628,2023-05-21,8,1,0.05,83.6,39,Completed
500625,11171,2023-05-21,10,1,0.2,88.0,54,Returned
503198,17308,2023-05-21,10,3,0.0,330.0,162,Completed
504124,11320,2023-05-21,1,3,0.0,435.0,237,Completed
511431,14017,2023-05-21,5,1,0.15,80.75,43,Completed
517426,12011,2023-05-21,5,1,0.0,95.0,43,Completed
517512,11285,2023-05-21,9,2,0.0,124.0,56,Completed
501136,10245,2023-05-21,3,2,0.0,96.0,42,Completed
500436,18036,2023-05-21,5,2,0.05,180.5,86,Completed
515399,16905,2023-05-21,5,1,0.05,90.25,43,Completed
513234,18485,2023-05-21,3,1,0.0,48.0,21,Completed
505864,15117,2023-05-21,3,2,0.0,96.0,42,Returned
500293,10123,2023-05-21,7,3,0.0,81.0,24,Completed
514993,10537,2023-05-22,5,1,0.2,76.0,43,Completed
506367,15196,2023-05-22,10,1,0.0,110.0,54,Completed
507935,14228,2023-05-22,5,2,0.0,190.0,86,Completed
512811,17184,2023-05-22,6,1,0.0,35.0,13,Completed
509485,10765,2023-05-22,1,2,0.05,275.5,158,Completed
502926,10891,2023-05-22,2,1,0.05,68.4,34,Completed
508045,18131,2023-05-22,9,1,0.0,62.0,28,Completed
500124,11068,2023-05-22,3,2,0.0,96.0,42,Completed
504999,11155,2023-05-22,2,1,0.1,64.8,34,Completed
502627,16358,2023-05-22,2,1,0.15,61.2,34,Completed
512538,10004,2023-05-22,7,1,0.05,25.65,8,Completed
516136,12186,2023-05-22,10,1,0.15,93.5,54,Completed
513711,12111,2023-05-22,2,1,0.05,68.4,34,Completed
506638,10481,2023-05-22,2,2,0.05,136.8,68,Completed
516647,17370,2023-05-22,9,1,0.0,62.0,28,Completed
517230,18351,2023-05-22,8,2,0.2,140.8,78,Completed
511776,12259,2023-05-22,1,1,0.0,145.0,79,Returned
515988,10130,2023-05-22,10,1,0.0,110.0,54,Completed
500615,14883,2023-05-22,5,3,0.0,285.0,129,Completed
504605,13319,2023-05-23,2,2,0.0,144.0,68,Completed
514297,15702,2023-05-23,8,1,0.1,79.2,39,Completed
514947,17682,2023-05-23,9,1,0.1,55.8,28,Completed
505064,10044,2023-05-23,1,1,0.1,130.5,79,Completed
507722,17612,2023-05-23,3,1,0.0,48.0,21,Returned
510844,11852,2023-05-23,5,3,0.0,285.0,129,Completed
512795,15114,2023-05-23,8,2,0.05,167.2,78,Completed
502525,10439,2023-05-23,5,3,0.05,270.75,129,Completed
504086,15674,2023-05-23,6,3,0.2,84.0,39,Completed
506181,12563,2023-05-23,1,2,0.0,290.0,158,Returned
514786,14393,2023-05-23,5,1,0.15,80.75,43,Completed
511325,11018,2023-05-23,4,3,0.1,756.0,465,Completed
501636,13461,2023-05-23,6,2,0.1,63.0,26,Completed
507860,11468,2023-05-23,8,2,0.0,176.0,78,Completed
503332,10789,2023-05-23,5,1,0.1,85.5,43,Completed
507230,15178,2023-05-23,6,2,0.1,63.0,26,Completed
515512,10670,2023-05-23,8,1,0.0,88.0,39,Completed
504331,14910,2023-05-23,7,1,0.0,27.0,8,Returned
508446,13453,2023-05-23,4,4,0.05,1064.0,620,Completed
511585,12854,2023-05-23,9,2,0.0,124.0,56,Completed
511556,11880,2023-05-23,8,1,0.05,83.6,39,Completed
513143,16686,2023-05-23,2,1,0.0,72.0,34,Completed
513279,16686,2023-05-23,6,1,0.0,35.0,13,Completed
517472,11015,2023-05-24,5,1,0.05,90.25,43,Completed
516126,12037,2023-05-24,2,1,0.0,72.0,34,Completed
503562,11399,2023-05-24,10,1,0.0,110.0,54,Completed
508337,13295,2023-05-24,10,2,0.1,198.0,108,Returned
501432,12718,2023-05-24,6,1,0.0,35.0,13,Completed
509011,13018,2023-05-24,5,1,0.0,95.0,43,Cancelled
511866,13707,2023-05-24,2,1,0.0,72.0,34,Completed
517820,10544,2023-05-24,2,2,0.0,144.0,68,Completed
503286,11391,2023-05-24,10,1,0.05,104.5,54,Completed
